Date,BAC,BG,CNC,DHI,DLTR,EG,EXC,GS,KEY,LEN,MS,MU,NUE,NVR,PHM,PWR,RF,STLD,WHR
2010-08-25 00:00:00-04:00,10.2429780960083,37.6619987487793,5.164999961853027,9.012199401855469,22.40999984741211,60.62871170043945,16.822649002075195,113.86821746826172,4.759918212890625,11.912564277648926,18.83249855041504,6.973110198974609,24.948856353759766,628.25,6.985174179077148,17.742633819580078,4.560188293457031,9.910307884216309,50.81011199951172
2010-08-26 00:00:00-04:00,10.089251518249512,36.99630355834961,5.377500057220459,8.787544250488281,22.385000228881836,59.13810348510742,16.843658447265625,111.60939025878906,4.805751323699951,11.662714958190918,18.47985076904297,6.658830165863037,24.744810104370117,623.52001953125,6.794984340667725,17.62467384338379,4.468702793121338,9.600836753845215,49.696285247802734
2010-08-27 00:00:00-04:00,10.226799011230469,38.23362731933594,5.462500095367432,9.046765327453613,22.895000457763672,60.67363739013672,17.129430770874023,109.98808288574219,4.969656467437744,12.019645690917969,18.779966354370117,6.707935333251953,25.33656120300293,618.6799926757812,7.062978744506836,18.096494674682617,4.6446380615234375,9.95349407196045,50.40992736816406
2010-08-30 00:00:00-04:00,9.96789264678955,37.62583541870117,5.210000038146973,8.891230583190918,22.579999923706055,60.19140625,17.028575897216797,107.8261947631836,4.7664103507995605,11.716253280639648,18.329797744750977,6.423119068145752,24.935256958007812,606.0399780273438,6.959239482879639,17.64433479309082,4.503890514373779,9.773564338684082,49.602909088134766
2010-08-31 00:00:00-04:00,10.081159591674805,38.34938430786133,5.054999828338623,8.86530876159668,22.635000228881836,59.6337776184082,17.112628936767578,108.03924560546875,4.831975936889648,11.734103202819824,18.52486801147461,6.344548225402832,25.016876220703125,604.1599731445312,6.950593948364258,17.634504318237305,4.525001049041748,9.838339805603027,49.46284103393555
2010-09-01 00:00:00-04:00,10.696558952331543,38.986148834228516,5.152500152587891,9.254141807556152,22.975000381469727,60.6585807800293,17.507658004760742,110.25640106201172,5.146674633026123,12.260574340820312,19.065088272094727,6.60972261428833,25.819486618041992,606.4099731445312,7.270459175109863,18.135822296142578,4.820571422576904,10.334931373596191,51.99066925048828
2010-09-02 00:00:00-04:00,10.753242492675781,40.26686477661133,5.142499923706055,9.487438201904297,23.450000762939453,60.6585807800293,17.532875061035156,110.2879409790039,5.199127197265625,12.47473430633545,19.267662048339844,6.707935333251953,26.14596939086914,621.010009765625,7.443358421325684,18.381567001342773,4.876869201660156,10.450084686279297,51.54379653930664
2010-09-03 00:00:00-04:00,10.93138313293457,40.26686477661133,5.364999771118164,9.68617057800293,23.014999389648438,62.22590255737305,17.742996215820312,116.21342468261719,5.264688968658447,12.894124031066895,20.002954483032227,6.924003601074219,26.30921745300293,624.780029296875,7.598969459533691,18.548664093017578,4.848720550537109,10.630013465881348,52.82437515258789
2010-09-07 00:00:00-04:00,10.696558952331543,39.69524002075195,5.244999885559082,9.46151065826416,23.165000915527344,60.91477966308594,17.54548454284668,114.57229614257812,5.0614447593688965,12.617505073547363,19.260164260864258,6.629365921020508,26.785341262817383,615.75,7.400134086608887,18.145647048950195,4.6235246658325195,10.536450386047363,50.67674255371094
2010-09-08 00:00:00-04:00,10.826118469238281,40.46946334838867,5.28249979019165,9.435595512390137,23.395000457763672,61.886810302734375,17.629528045654297,116.41064453125,5.231906890869141,12.885204315185547,19.48525047302246,6.482046604156494,27.22745704650879,616.25,7.434712886810303,18.41105079650879,4.841681480407715,10.572439193725586,51.6705207824707
2010-09-09 00:00:00-04:00,10.93138313293457,41.0266227722168,5.332499980926514,9.487438201904297,23.014999389648438,62.17314529418945,17.852262496948242,117.67308807373047,5.323694229125977,12.983358383178711,20.265567779541016,6.67847204208374,27.091421127319336,620.0,7.460648536682129,17.949054718017578,4.862793922424316,10.414101600646973,50.556671142578125
2010-09-10 00:00:00-04:00,10.971870422363281,41.272621154785156,5.420000076293945,9.556564331054688,23.270000457763672,61.87928771972656,17.995155334472656,118.6593246459961,5.389257907867432,12.96551513671875,20.40062141418457,6.393654823303223,27.268260955810547,616.719970703125,7.564391613006592,17.90973472595215,4.848720550537109,10.270159721374512,48.729164123535156
2010-09-13 00:00:00-04:00,11.295763969421387,42.03962707519531,5.53249979019165,9.694812774658203,23.440000534057617,62.72323226928711,17.936317443847656,121.79962158203125,5.448264122009277,13.331367492675781,20.835790634155273,6.924003601074219,27.655960083007812,635.25,7.624903678894043,17.41825294494629,5.123176097869873,10.457284927368164,47.768714904785156
2010-09-14 00:00:00-04:00,11.077133178710938,40.58523941040039,5.5,9.58248519897461,23.684999465942383,62.836280822753906,17.74720001220703,120.34781646728516,5.290914535522461,13.152899742126465,20.648212432861328,7.140072822570801,26.805740356445312,640.4299926757812,7.564391613006592,17.536203384399414,5.024652481079102,10.500468254089355,48.235599517822266
2010-09-15 00:00:00-04:00,11.101425170898438,40.99045181274414,5.552499771118164,9.487438201904297,24.030000686645508,63.31097412109375,17.772418975830078,120.37145233154297,5.382701873779297,12.929821014404297,20.438125610351562,6.815969944000244,26.710521697998047,635.52001953125,7.408779621124268,17.64433479309082,4.925992012023926,10.586832046508789,48.535728454589844
2010-09-16 00:00:00-04:00,10.971870422363281,41.30881118774414,5.487500190734863,9.159090042114258,24.079999923706055,63.80829620361328,17.709373474121094,120.11112976074219,5.363032341003418,12.57288932800293,20.09299659729004,6.973110198974609,26.49286651611328,620.6300048828125,7.123491287231445,17.408422470092773,4.897804260253906,10.896303176879883,48.4023323059082
2010-09-17 00:00:00-04:00,10.850407600402832,41.5765380859375,5.472499847412109,9.16773796081543,24.190000534057617,64.0871353149414,17.696773529052734,119.12491607666016,5.39581298828125,12.483654022216797,19.860401153564453,6.639187335968018,26.350034713745117,622.5,7.132136344909668,17.8999080657959,4.813236236572266,10.802741050720215,49.682918548583984
2010-09-20 00:00:00-04:00,11.12572193145752,41.605464935302734,5.577499866485596,9.547919273376465,24.229999542236328,63.9062614440918,17.961530685424805,119.85077667236328,5.481045722961426,13.5098295211792,20.13801383972168,6.815969944000244,26.363632202148438,638.0,7.486583709716797,18.381567001342773,4.975322723388672,10.867514610290527,53.27793884277344
2010-09-21 00:00:00-04:00,11.052840232849121,40.9976692199707,5.545000076293945,9.487438201904297,24.065000534057617,63.58224868774414,17.79762840270996,119.45623016357422,5.349921226501465,13.572293281555176,19.552778244018555,6.757041931152344,25.894298553466797,634.719970703125,7.365553855895996,18.450368881225586,4.996466159820557,10.507665634155273,52.33751678466797
2010-09-22 00:00:00-04:00,10.866604804992676,42.423118591308594,5.517499923706055,9.409666061401367,24.1299991607666,63.37879943847656,18.03717613220215,116.82881927490234,5.166343688964844,13.224288940429688,18.719947814941406,6.5999016761779785,25.73786163330078,648.25,7.25316858291626,18.184972763061523,4.869614601135254,10.39970874786377,51.07691955566406
2010-09-23 00:00:00-04:00,10.66417121887207,43.030906677246094,5.324999809265137,9.176375389099121,23.764999389648438,62.92667770385742,17.759807586669922,114.33558654785156,5.015549659729004,13.108283042907715,18.56238555908203,6.550795555114746,25.166513442993164,639.77001953125,7.071622371673584,17.96871566772461,4.763906955718994,10.313343048095703,50.603355407714844
2010-09-24 00:00:00-04:00,11.012354850769043,43.94986343383789,5.497499942779541,9.435595512390137,23.684999465942383,63.79323196411133,18.062381744384766,116.20557403564453,5.179457664489746,13.590144157409668,18.870004653930664,7.071323394775391,25.601829528808594,644.1900024414062,7.279104232788086,18.53883934020996,4.897804260253906,10.421299934387207,52.79771423339844
2010-09-27 00:00:00-04:00,10.720850944519043,43.66765594482422,5.527500152587891,9.53927993774414,24.399999618530273,64.17000579833984,18.108619689941406,115.1955795288086,5.1401190757751465,13.741836547851562,18.65991973876953,6.904361724853516,25.540616989135742,639.9000244140625,7.538451671600342,19.049976348876953,4.9118971824646,10.327736854553223,51.837242126464844
2010-09-28 00:00:00-04:00,10.745144844055176,44.57937240600586,5.732500076293945,9.729377746582031,24.575000762939453,64.90092468261719,18.087600708007812,114.4144515991211,5.186014652252197,13.92922592163086,18.38231086730957,7.022216796875,26.11062240600586,642.5599975585938,7.650838851928711,18.98117446899414,5.003512382507324,10.237302780151367,52.65763854980469
2010-09-29 00:00:00-04:00,10.615583419799805,44.27545928955078,5.775000095367432,9.625688552856445,24.69499969482422,64.81050872802734,17.995155334472656,113.9489517211914,5.212238788604736,13.599063873291016,18.3673095703125,7.159714221954346,26.364727020263672,638.9000244140625,7.555746078491211,18.932022094726562,5.081030368804932,10.222831726074219,53.858184814453125
2010-09-30 00:00:00-04:00,10.607489585876465,42.80659103393555,5.897500038146973,9.608407974243164,24.3799991607666,65.15713500976562,17.894296646118164,114.0752182006836,5.218794345855713,13.723991394042969,18.517366409301758,7.081145286560059,26.234241485595703,647.530029296875,7.573031902313232,18.755088806152344,5.123312950134277,10.20836067199707,53.998268127441406
2010-10-01 00:00:00-04:00,10.769432067871094,41.569297790527344,5.84250020980835,9.573843955993652,24.239999771118164,64.19258880615234,18.083402633666992,116.53689575195312,5.317138195037842,13.982763290405273,18.772464752197266,7.159714221954346,26.694372177124023,643.0700073242188,7.547097206115723,18.6862850189209,5.059890270233154,10.591809272766113,53.49135971069336
2010-10-04 00:00:00-04:00,10.647974967956543,41.69953536987305,5.707499980926514,9.487438201904297,24.114999771118164,64.18505859375,17.94892120361328,115.64529418945312,5.290914535522461,13.706147193908691,18.539880752563477,6.865076065063477,26.474609375,631.4199829101562,7.469292640686035,18.509349822998047,5.102170944213867,10.338589668273926,53.32461166381836
2010-10-05 00:00:00-04:00,10.979966163635254,41.85148239135742,5.852499961853027,9.366467475891113,24.530000686645508,65.29275512695312,18.032968521118164,118.01234436035156,5.546606540679932,13.804299354553223,19.11009979248047,6.806148529052734,27.14763832092285,641.0499877929688,7.434712886810303,18.83372688293457,5.313586711883545,10.367526054382324,55.3788948059082
2010-10-06 00:00:00-04:00,10.842316627502441,42.03238296508789,5.789999961853027,9.34054946899414,24.625,64.29056549072266,18.00775909423828,119.01438903808594,5.4613776206970215,13.750757217407227,19.04257583618164,6.825791358947754,27.353666305541992,639.0,7.3309736251831055,18.774749755859375,5.285398960113525,10.389228820800781,54.631900787353516
2010-10-07 00:00:00-04:00,10.777532577514648,42.517181396484375,5.769999980926514,9.193652153015137,24.844999313354492,64.80297088623047,18.03717613220215,119.22742462158203,5.559721946716309,13.715063095092773,18.80998420715332,6.982931613922119,26.776782989501953,641.4000244140625,7.25316858291626,19.4726619720459,5.186739444732666,10.367526054382324,53.73146057128906
2010-10-08 00:00:00-04:00,10.672268867492676,43.6821174621582,5.875,9.288703918457031,24.545000076293945,64.80297088623047,18.15484619140625,120.45036315917969,5.507270336151123,14.384316444396973,18.997556686401367,7.454352378845215,27.41546630859375,633.6799926757812,7.114847183227539,19.659420013427734,5.22902250289917,10.599045753479004,55.205482482910156
2010-10-11 00:00:00-04:00,10.647974967956543,44.36228942871094,5.929999828338623,9.107245445251465,24.989999771118164,61.4949836730957,18.15484619140625,120.08744049072266,5.559721946716309,14.536009788513184,18.870004653930664,7.532922744750977,27.525348663330078,630.5700073242188,7.080267906188965,19.757722854614258,5.158550262451172,10.570101737976074,55.39890670776367
2010-10-12 00:00:00-04:00,10.947576522827148,44.022220611572266,6.010000228881836,9.262781143188477,25.229999542236328,62.33140563964844,18.083402633666992,122.46239471435547,5.5728349685668945,14.22292709350586,19.455238342285156,7.611493110656738,27.38800048828125,632.3900146484375,7.158071994781494,19.8658504486084,5.264257431030273,10.693096160888672,56.2059440612793
2010-10-13 00:00:00-04:00,10.761338233947754,44.60829162597656,6.042500019073486,9.31462574005127,25.295000076293945,63.27330780029297,18.15064239501953,122.08363342285156,5.435152053833008,14.178199768066406,19.462743759155273,7.513279914855957,27.573434829711914,635.760009765625,7.071622371673584,20.07227325439453,5.144455432891846,10.67862606048584,57.793338775634766
2010-10-14 00:00:00-04:00,10.202625274658203,44.16693878173828,6.050000190734863,9.219576835632324,24.81999969482422,63.86860275268555,18.07919692993164,119.60617065429688,5.363032341003418,14.312376022338867,19.087596893310547,7.454352378845215,27.223180770874023,627.0,6.985174179077148,19.81669807434082,5.052842140197754,10.439876556396484,56.32599639892578
2010-10-15 00:00:00-04:00,9.700589179992676,43.884727478027344,6.125,9.064044952392578,25.040000915527344,63.461700439453125,18.133832931518555,118.89605712890625,5.264688968658447,13.7041015625,18.772464752197266,7.473995208740234,26.955337524414062,626.3400268554688,6.890076160430908,19.73806381225586,4.975322723388672,10.381999015808105,56.28600311279297
2010-10-18 00:00:00-04:00,9.992093086242676,43.978797912597656,6.179999828338623,9.107245445251465,25.110000610351562,63.83089065551758,18.4952449798584,121.27094268798828,5.441707611083984,13.543087005615234,19.057579040527344,7.405245780944824,27.13389778137207,638.5,7.097559452056885,19.934654235839844,5.179690837860107,10.526697158813477,57.19973373413086
2010-10-19 00:00:00-04:00,9.554838180541992,43.44335174560547,5.997499942779541,8.968996047973633,25.079999923706055,62.52732849121094,18.381786346435547,123.65377044677734,5.441707611083984,13.22105884552002,19.05008316040039,7.169535160064697,26.454011917114258,635.0800170898438,7.123491287231445,19.41368293762207,5.172643661499023,10.164953231811523,57.09302520751953
2010-10-20 00:00:00-04:00,9.514352798461914,43.884727478027344,6.074999809265137,8.960356712341309,25.575000762939453,63.61994171142578,18.60871696472168,125.92615509033203,5.297470569610596,12.872196197509766,19.04257583618164,7.552565574645996,27.044618606567383,634.6799926757812,7.028399467468262,19.688913345336914,5.130361080169678,10.432640075683594,56.752872467041016
2010-10-21 00:00:00-04:00,9.198554992675781,44.311641693115234,5.972499847412109,9.185013771057129,25.700000762939453,63.47676086425781,18.289321899414062,125.6894302368164,5.467933177947998,13.185276985168457,18.45734214782715,7.365962028503418,26.021339416503906,631.8200073242188,6.993819713592529,19.85601806640625,5.130361080169678,10.381999015808105,57.05967330932617
2010-10-22 00:00:00-04:00,9.263331413269043,44.67341613769531,6.072500228881836,9.16773796081543,25.864999771118164,63.34113693237305,17.650545120239258,124.47434997558594,5.441707611083984,13.256840705871582,18.397321701049805,7.552565574645996,26.014482498168945,630.0900268554688,7.123491287231445,19.06964111328125,5.031700134277344,10.360295295715332,57.066349029541016
2010-10-25 00:00:00-04:00,9.036606788635254,45.266754150390625,6.110000133514404,9.228219985961914,25.81999969482422,63.695274353027344,17.368980407714844,124.18241119384766,5.297470569610596,13.328402519226074,18.292278289794922,7.670421600341797,26.275440216064453,630.3800048828125,7.011106967926025,19.541465759277344,4.9541802406311035,10.541160583496094,56.566123962402344
2010-10-26 00:00:00-04:00,9.149971961975098,45.01351547241211,5.702499866485596,9.107245445251465,25.735000610351562,63.9062614440918,17.272315979003906,124.89253997802734,5.277801036834717,13.328402519226074,18.149715423583984,7.582028865814209,26.014482498168945,627.9600219726562,6.890076160430908,19.610275268554688,4.566585063934326,10.41817569732666,56.3726921081543
2010-10-27 00:00:00-04:00,9.344307899475098,44.64448165893555,5.707499980926514,9.141809463500977,25.600000381469727,63.408939361572266,17.200878143310547,126.36009216308594,5.363032341003418,13.131611824035645,18.345205307006836,7.827561378479004,25.801586151123047,625.5399780273438,6.864142417907715,19.187606811523438,4.489065170288086,10.461584091186523,54.0516242980957
2010-10-28 00:00:00-04:00,9.336211204528809,42.6546516418457,5.625,8.986281394958496,25.645000457763672,62.96433639526367,17.221891403198242,128.798095703125,5.382701873779297,13.051097869873047,18.691055297851562,7.798098087310791,26.069416046142578,630.25,6.794984340667725,19.482486724853516,4.432688236236572,10.454347610473633,51.35702133178711
2010-10-29 00:00:00-04:00,9.271429061889648,43.465065002441406,5.579999923706055,9.012199401855469,25.655000686645508,63.506893157958984,17.15464973449707,127.13333892822266,5.376145839691162,12.979535102844238,18.69856834411621,8.11237907409668,26.24797821044922,627.4099731445312,6.786337375640869,19.325212478637695,4.439735412597656,10.519460678100586,50.576690673828125
2010-11-01 00:00:00-04:00,9.311919212341309,43.884727478027344,5.577499866485596,9.072690963745117,25.7450008392334,63.7179069519043,17.188270568847656,127.48050689697266,5.39581298828125,13.024264335632324,18.55571937561035,7.994524002075195,26.234241485595703,629.8200073242188,6.734467506408691,19.43334197998047,4.390405654907227,10.606280326843262,50.20318603515625
2010-11-02 00:00:00-04:00,9.230944633483887,43.37099838256836,5.715000152587891,9.556564331054688,26.174999237060547,64.40360260009766,17.23870086669922,128.4666748046875,5.500715255737305,13.981404304504395,18.503084182739258,7.965059757232666,26.605100631713867,637.4099731445312,6.976527214050293,19.59061622619629,4.312885761260986,10.888437271118164,51.5037727355957
2010-11-03 00:00:00-04:00,9.32811450958252,43.17563247680664,5.59250020980835,9.435595512390137,26.30500030517578,64.90092468261719,17.125228881835938,128.31683349609375,5.5728349685668945,13.820391654968262,19.0970516204834,7.945416450500488,26.467741012573242,637.8800048828125,6.440537452697754,17.634504318237305,4.439735412597656,11.025899887084961,51.66386032104492
2010-11-04 00:00:00-04:00,9.822050094604492,43.86302185058594,5.707499980926514,10.170050621032715,26.09000015258789,66.55867767333984,17.30173683166504,131.28350830078125,5.644952297210693,14.14241886138916,19.826353073120117,8.407017707824707,27.058366775512695,655.5999755859375,6.699887752532959,17.46739959716797,4.608867168426514,11.380406379699707,53.224578857421875
2010-11-05 00:00:00-04:00,10.00828742980957,43.59531021118164,5.65749979019165,10.351499557495117,26.489999771118164,66.92790222167969,17.30173683166504,134.97610473632812,5.507270336151123,14.178199768066406,20.510540008544922,8.505229949951172,27.745105743408203,655.2100219726562,6.794984340667725,17.546035766601562,4.545444011688232,11.525104522705078,53.4046630859375
2010-11-08 00:00:00-05:00,10.202625274658203,43.27692413330078,5.662499904632568,10.386062622070312,26.344999313354492,66.29492950439453,17.373178482055664,133.5006561279297,5.4613776206970215,14.428668022155762,20.457897186279297,8.09273624420166,27.66270637512207,656.72998046875,6.8727874755859375,17.693483352661133,4.467923164367676,11.539573669433594,52.33751678466797
2010-11-09 00:00:00-05:00,9.93541145324707,44.369529724121094,5.552499771118164,10.152767181396484,26.385000228881836,66.07643127441406,17.46143913269043,131.4097442626953,5.402371406555176,14.258707046508789,19.788761138916016,7.758811950683594,27.41546630859375,644.6099853515625,6.699887752532959,17.26097297668457,4.369263648986816,11.336996078491211,50.99021911621094
2010-11-10 00:00:00-05:00,10.178330421447754,44.753021240234375,5.457499980926514,10.411989212036133,26.825000762939453,66.59635925292969,17.293302536010742,131.9384307861328,5.520381927490234,14.616512298583984,19.96168327331543,7.729349136352539,27.813791275024414,641.0900268554688,6.829563617706299,17.516550064086914,4.404499053955078,11.53233814239502,51.783912658691406
2010-11-11 00:00:00-05:00,10.016385078430176,44.984561920166016,5.519999980926514,10.515674591064453,27.165000915527344,66.2723388671875,17.280540466308594,132.3249969482422,5.4220404624938965,14.70596981048584,19.781248092651367,7.709705829620361,27.90993881225586,644.0599975585938,6.803628444671631,17.546035766601562,4.51725435256958,11.734911918640137,50.77678298950195
2010-11-12 00:00:00-05:00,9.81395149230957,43.6821174621582,5.512499809265137,9.945391654968262,26.774999618530273,65.22494506835938,17.046449661254883,130.8416748046875,5.258131504058838,14.35710334777832,19.224870681762695,7.582028865814209,27.51163101196289,636.8699951171875,6.4751176834106445,17.015233993530273,4.33402681350708,11.503400802612305,49.44281005859375
2010-11-15 00:00:00-05:00,9.797757148742676,43.54464340209961,5.510000228881836,9.47879695892334,26.774999618530273,65.03654479980469,17.09752082824707,131.9384307861328,5.317138195037842,14.213977813720703,19.54816246032715,7.287391185760498,27.030881881713867,618.780029296875,6.120671272277832,17.08403968811035,4.369263648986816,11.438286781311035,50.12981414794922
2010-11-16 00:00:00-05:00,9.66819953918457,43.24686050415039,5.485000133514404,9.522000312805176,26.684999465942383,64.50154113769531,16.948549270629883,130.26568603515625,5.231906890869141,14.097692489624023,19.26997947692871,7.090965270996094,26.076297760009766,617.97998046875,5.95641565322876,16.759654998779297,4.171941757202148,11.257415771484375,49.48283004760742
2010-11-17 00:00:00-05:00,9.40908432006836,43.71170425415039,5.650000095367432,9.228219985961914,27.354999542236328,64.05697631835938,17.025163650512695,130.10000610351562,5.035219192504883,13.865114212036133,18.86397933959961,6.973110198974609,25.84965705871582,621.8300170898438,5.826740741729736,17.428075790405273,3.904148817062378,11.192296981811523,49.892093658447266
2010-11-18 00:00:00-05:00,9.473861694335938,44.53974533081055,5.684999942779541,9.202293395996094,26.905000686645508,64.66732025146484,17.033668518066406,132.04098510742188,5.146674633026123,13.981404304504395,19.224870681762695,7.159714221954346,25.97327423095703,619.7999877929688,5.800805568695068,17.6738224029541,3.742063045501709,11.467226028442383,51.08620834350586
2010-11-19 00:00:00-05:00,9.441476821899414,44.68502426147461,5.65500020980835,9.055402755737305,26.704999923706055,63.9062614440918,17.025163650512695,131.50439453125,5.022107124328613,13.927735328674316,19.26245880126953,7.257927417755127,26.069416046142578,619.1699829101562,5.619262218475342,17.398591995239258,3.875959634780884,11.611921310424805,51.40151596069336
2010-11-22 00:00:00-05:00,9.149971961975098,44.59059524536133,5.792500019073486,9.027652740478516,27.40999984741211,63.67267990112305,16.974084854125977,127.07018280029297,5.074556827545166,13.62359619140625,18.841428756713867,7.189178466796875,26.275440216064453,616.469970703125,5.619262218475342,17.457571029663086,3.7702512741088867,11.62639045715332,50.744075775146484
2010-11-23 00:00:00-05:00,8.979928970336914,44.01676940917969,5.75,8.724128723144531,27.434999465942383,63.446624755859375,16.846393585205078,124.4901123046875,4.963099479675293,13.292619705200195,18.540685653686523,7.287391185760498,25.75351333618164,615.489990234375,5.420425891876221,17.251148223876953,3.6715903282165527,11.431050300598145,49.85181427001953
2010-11-24 00:00:00-05:00,9.133777618408203,45.2515754699707,5.867499828338623,8.715455055236816,28.045000076293945,64.48648834228516,16.905986785888672,126.44690704345703,4.989326000213623,13.66832160949707,18.909090042114258,7.611493110656738,26.069416046142578,622.1799926757812,5.550099849700928,17.80160903930664,3.692732810974121,11.402112007141113,50.80445861816406
2010-11-26 00:00:00-05:00,9.00422191619873,44.79397201538086,5.78249979019165,8.663427352905273,28.354999542236328,63.81583023071289,16.825115203857422,124.83727264404297,4.910546779632568,13.462580680847168,18.570756912231445,7.493638515472412,25.780981063842773,620.5,5.359910011291504,17.5263729095459,3.699779510498047,11.416580200195312,50.31471252441406
2010-11-29 00:00:00-05:00,9.158066749572754,44.147525787353516,5.849999904632568,8.559361457824707,27.59000015258789,63.74766159057617,16.752758026123047,125.6736831665039,5.054974555969238,13.408910751342773,18.736156463623047,7.434710502624512,25.835926055908203,620.2000122070312,5.394488334655762,17.536203384399414,3.7843456268310547,11.431050300598145,50.40190887451172
2010-11-30 00:00:00-05:00,8.866569519042969,44.176578521728516,5.8125,8.706786155700684,27.475000381469727,63.27022933959961,16.757015228271484,123.46747589111328,4.943371772766113,13.587813377380371,18.390310287475586,7.140072822570801,25.918338775634766,619.97998046875,5.411779403686523,17.31012535095215,3.7913928031921387,11.55404281616211,48.97298049926758
2010-12-01 00:00:00-05:00,9.150230407714844,45.01914596557617,5.892499923706055,9.13171672821045,27.959999084472656,63.67945098876953,16.78681755065918,125.29413604736328,5.100927352905273,14.088748931884766,18.736156463623047,7.257927417755127,26.934736251831055,644.9500122070312,5.653841018676758,17.496883392333984,3.9957616329193115,11.836203575134277,49.845123291015625
2010-12-02 00:00:00-05:00,9.466313362121582,45.4259033203125,5.954999923706055,9.46993350982666,28.045000076293945,63.80067443847656,16.8336238861084,128.49667358398438,5.330700874328613,15.099555015563965,19.254945755004883,7.768633842468262,27.64897346496582,660.1500244140625,5.835385322570801,18.008028030395508,4.270602703094482,11.93748950958252,52.870697021484375
2010-12-03 00:00:00-05:00,9.612199783325195,46.442787170410156,5.992499828338623,9.6347017288208,28.270000457763672,63.89162826538086,17.046449661254883,128.346435546875,5.383218765258789,15.439475059509277,19.277502059936523,7.7784552574157715,27.40861701965332,666.3499755859375,5.800805568695068,18.41105079650879,4.284697532653809,11.923017501831055,53.70928192138672
2010-12-06 00:00:00-05:00,9.433895111083984,46.74784851074219,5.992499828338623,9.756112098693848,27.520000457763672,63.92193603515625,16.931522369384766,128.61524963378906,5.370090484619141,15.573657035827637,19.202314376831055,7.817740440368652,27.29184913635254,668.6599731445312,5.774870872497559,18.676450729370117,4.277649402618408,12.067716598510742,56.18476104736328
2010-12-07 00:00:00-05:00,9.37716293334961,46.35563278198242,5.965000152587891,9.920878410339355,28.280000686645508,64.30085754394531,16.795316696166992,127.77700805664062,5.219097137451172,15.672048568725586,19.29253578186035,7.7784552574157715,28.383798599243164,667.9600219726562,5.740292549133301,18.745262145996094,4.2353668212890625,12.10389232635498,56.71474838256836
2010-12-08 00:00:00-05:00,9.725664138793945,45.93434143066406,6.172500133514404,9.712749481201172,28.469999313354492,64.25538635253906,16.859169006347656,131.3749237060547,5.370090484619141,15.698890686035156,19.90153694152832,7.798098087310791,28.29453468322754,663.5499877929688,5.9131903648376465,19.197429656982422,4.46087646484375,12.074952125549316,56.03049087524414
2010-12-09 00:00:00-05:00,10.252472877502441,45.53483963012695,5.992499828338623,9.626029014587402,27.844999313354492,64.43724822998047,16.859169006347656,131.62008666992188,5.494823932647705,15.68994426727295,20.081979751586914,8.043628692626953,28.45933723449707,663.3599853515625,6.016931533813477,19.403852462768555,4.580679416656494,12.118362426757812,57.48625183105469
2010-12-10 00:00:00-05:00,10.374043464660645,45.31693649291992,6.059999942779541,9.660715103149414,28.329999923706055,65.02835083007812,17.042192459106445,133.21739196777344,5.501388072967529,15.824121475219727,20.262428283691406,8.102557182312012,28.76152992248535,669.5,6.068800449371338,19.600446701049805,4.552488327026367,12.082186698913574,57.5197639465332
2010-12-13 00:00:00-05:00,10.163318634033203,45.440433502197266,5.96999979019165,9.85150146484375,27.924999237060547,65.32390594482422,17.35289764404297,134.0159912109375,5.4488677978515625,15.842010498046875,20.254901885986328,7.994524002075195,29.331533432006836,674.8599853515625,6.077446460723877,19.482486724853516,4.615915775299072,12.23411750793457,57.41244888305664
2010-12-14 00:00:00-05:00,10.049859046936035,45.48400115966797,6.082499980926514,9.764781951904297,27.940000534057617,65.195068359375,17.420997619628906,132.3159637451172,5.356958389282227,15.430529594421387,20.021833419799805,7.9257731437683105,29.66118049621582,675.1799926757812,5.895900726318359,19.71840476989746,4.376309394836426,12.342638969421387,59.00238800048828
2010-12-15 00:00:00-05:00,9.960702896118164,44.67775344848633,6.144999980926514,9.600008964538574,27.94499969482422,64.32357788085938,17.378433227539062,130.63954162597656,5.258487701416016,15.269509315490723,19.698535919189453,7.7784552574157715,29.777923583984375,673.010009765625,5.800805568695068,19.767547607421875,4.453953266143799,12.335404396057129,58.50597381591797
2010-12-16 00:00:00-05:00,10.147111892700195,44.779441833496094,6.272500038146973,9.756112098693848,28.600000381469727,64.41455078125,17.429508209228516,130.04649353027344,5.311005115509033,15.385804176330566,19.555681228637695,7.906131744384766,30.457820892333984,678.4500122070312,5.9477715492248535,19.462825775146484,4.326899528503418,12.755024909973145,60.05563735961914
2010-12-17 00:00:00-05:00,10.187637329101562,45.0627326965332,6.349999904632568,9.877518653869629,28.68000030517578,64.17202758789062,17.484840393066406,129.71437072753906,5.527646541595459,15.493145942687988,19.728607177734375,8.063271522521973,30.615772247314453,676.0,6.103381633758545,19.138446807861328,4.404545307159424,13.087822914123535,60.431312561035156
2010-12-20 00:00:00-05:00,10.228157043457031,45.04819107055664,6.462500095367432,10.24174976348877,28.295000076293945,63.929500579833984,17.59975814819336,131.3037567138672,5.521084308624268,16.316116333007812,19.743648529052734,7.974881172180176,30.416610717773438,688.0499877929688,6.284928798675537,19.138446807861328,4.453953266143799,13.051651000976562,59.43846130371094
